ticker,close,date,high,low,month,open,volume,daily_return,price_change,intraday_range,year,month_num,month_name,Company,Sector
ICICIBANK,1134.5,2024-05-23 05:30:00,1137.0,1111.4,2024-05,1115.55,13787687,2.1060210602106055,18.950000000000045,25.59999999999991,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1131.95,2024-05-24 05:30:00,1135.0,1124.15,2024-05,1130.0,6312670,-0.2247686205376742,1.9500000000000455,10.849999999999909,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1129.8,2024-05-27 05:30:00,1147.8,1121.55,2024-05,1131.9,11599857,-0.18993771809709958,-2.1000000000001364,26.25,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1126.95,2024-05-28 05:30:00,1135.2,1125.0,2024-05,1132.5,9311718,-0.25225703664364385,-5.5499999999999545,10.200000000000045,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1102.0,2024-05-29 05:30:00,1123.55,1098.5,2024-05,1115.05,19268547,-2.2139402812902165,-13.049999999999955,25.049999999999955,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1113.7,2024-05-30 05:30:00,1121.0,1096.9,2024-05,1097.0,15255387,1.0617059891107061,16.700000000000045,24.09999999999991,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1121.05,2024-05-31 05:30:00,1130.6,1111.25,2024-05,1118.0,26197718,0.6599622878692646,3.0499999999999545,19.34999999999991,2024,5,May 2024,ICICI Bank,Financial Services
ICICIBANK,1160.0,2024-06-03 05:30:00,1173.0,1136.3,2024-06,1170.0,25699977,3.4744213014584524,-10.0,36.700000000000045,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1071.45,2024-06-04 05:30:00,1159.4,1053.55,2024-06,1157.9,43476837,-7.633620689655174,-86.45000000000005,105.85000000000014,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1108.65,2024-06-05 05:30:00,1123.25,1051.05,2024-06,1085.0,42172104,3.4719305613887697,23.65000000000009,72.20000000000005,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1110.4,2024-06-06 05:30:00,1118.0,1096.6,2024-06,1118.0,18574162,0.1578496369458282,-7.599999999999909,21.40000000000009,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1121.7,2024-06-07 05:30:00,1128.3,1103.6,2024-06,1110.4,17197635,1.0176512968299578,11.299999999999955,24.700000000000045,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1123.8,2024-06-10 05:30:00,1133.2,1115.1,2024-06,1116.0,10851455,0.18721583311045453,7.7999999999999545,18.100000000000136,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1118.2,2024-06-11 05:30:00,1129.05,1111.0,2024-06,1119.75,12250002,-0.4983093077059908,-1.5499999999999545,18.049999999999955,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1119.55,2024-06-12 05:30:00,1133.4,1112.0,2024-06,1121.0,16096514,0.12072974423178451,-1.4500000000000455,21.40000000000009,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1107.35,2024-06-13 05:30:00,1123.2,1105.0,2024-06,1122.2,12494254,-1.0897235496404867,-14.850000000000136,18.200000000000045,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1105.65,2024-06-14 05:30:00,1114.0,1099.45,2024-06,1114.0,11377979,-0.15351966406284,-8.349999999999909,14.549999999999955,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1122.85,2024-06-18 05:30:00,1135.05,1101.2,2024-06,1113.95,18306176,1.5556460000904382,8.899999999999864,33.84999999999991,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1144.45,2024-06-19 05:30:00,1165.55,1126.15,2024-06,1127.95,34309514,1.9236763592643813,16.5,39.399999999999864,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1156.8,2024-06-20 05:30:00,1160.0,1135.5,2024-06,1154.05,15475933,1.0791209751408903,2.75,24.5,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1158.65,2024-06-21 05:30:00,1169.9,1150.65,2024-06,1163.55,69259425,0.15992392807746558,-4.899999999999864,19.25,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1170.1,2024-06-24 05:30:00,1175.65,1152.65,2024-06,1154.65,12210295,0.9882190480300146,15.449999999999818,23.0,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1197.95,2024-06-25 05:30:00,1206.0,1167.65,2024-06,1170.25,27309845,2.3801384497051714,27.700000000000045,38.34999999999991,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1218.0,2024-06-26 05:30:00,1222.85,1193.85,2024-06,1202.0,25403461,1.67369255812011,16.0,29.0,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1219.9,2024-06-27 05:30:00,1235.0,1209.1,2024-06,1228.35,20516632,0.15599343185550563,-8.449999999999818,25.90000000000009,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1199.6,2024-06-28 05:30:00,1227.0,1196.35,2024-06,1227.0,12507092,-1.664070825477515,-27.40000000000009,30.65000000000009,2024,6,Jun 2024,ICICI Bank,Financial Services
ICICIBANK,1211.85,2024-07-01 05:30:00,1215.35,1192.05,2024-07,1199.6,8636894,1.0211737245748642,12.25,23.299999999999955,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1190.6,2024-07-02 05:30:00,1217.0,1185.55,2024-07,1217.0,16153925,-1.75351734950695,-26.40000000000009,31.450000000000045,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1201.6,2024-07-03 05:30:00,1215.85,1179.45,2024-07,1196.85,22330897,0.9239039139929517,4.75,36.399999999999864,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1233.0,2024-07-04 05:30:00,1234.95,1214.3,2024-07,1229.0,15275791,2.613182423435423,4.0,20.65000000000009,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1233.4,2024-07-05 05:30:00,1242.6,1220.85,2024-07,1225.0,9535575,0.032441200324417885,8.400000000000091,21.75,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1235.05,2024-07-08 05:30:00,1239.5,1216.9,2024-07,1228.9,6617190,0.13377655261876953,6.149999999999864,22.59999999999991,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1248.25,2024-07-09 05:30:00,1250.2,1229.3,2024-07,1234.95,13366874,1.0687826403789291,13.299999999999955,20.90000000000009,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1243.2,2024-07-10 05:30:00,1252.75,1236.35,2024-07,1252.75,18226503,-0.4045663929501231,-9.549999999999955,16.40000000000009,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1238.45,2024-07-11 05:30:00,1257.8,1225.05,2024-07,1246.35,11307116,-0.3820785070785093,-7.899999999999864,32.75,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1232.9,2024-07-12 05:30:00,1252.9,1230.1,2024-07,1235.9,12208290,-0.4481408211877702,-3.0,22.800000000000182,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1229.95,2024-07-15 05:30:00,1238.45,1224.05,2024-07,1233.1,15612671,-0.23927325817179046,-3.1499999999998636,14.400000000000091,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1239.9,2024-07-16 05:30:00,1245.0,1229.0,2024-07,1230.0,12320605,0.8089759746331193,9.900000000000091,16.0,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1250.3,2024-07-18 05:30:00,1256.45,1231.7,2024-07,1234.9,10999632,0.8387773207516602,15.399999999999864,24.75,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1248.65,2024-07-19 05:30:00,1250.5,1240.25,2024-07,1244.0,7958817,-0.13196832760136168,4.650000000000091,10.25,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1241.15,2024-07-22 05:30:00,1245.3,1232.9,2024-07,1240.0,9958965,-0.6006487005966399,1.150000000000091,12.399999999999864,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1226.75,2024-07-23 05:30:00,1248.65,1212.5,2024-07,1241.15,19369832,-1.16021431736697,-14.400000000000091,36.15000000000009,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1223.0,2024-07-24 05:30:00,1233.65,1202.05,2024-07,1225.0,20122521,-0.30568575504381634,-2.0,31.600000000000136,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1197.9,2024-07-25 05:30:00,1218.25,1190.6,2024-07,1205.5,14154461,-2.0523303352412037,-7.599999999999909,27.65000000000009,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1207.2,2024-07-26 05:30:00,1220.0,1185.95,2024-07,1190.0,19309265,0.7763586275982837,17.200000000000045,34.049999999999955,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1212.7,2024-07-29 05:30:00,1242.75,1204.15,2024-07,1215.15,28458261,0.455599734923795,-2.4500000000000455,38.59999999999991,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1209.45,2024-07-30 05:30:00,1230.85,1204.4,2024-07,1213.0,23972277,-0.26799703141749953,-3.5499999999999545,26.449999999999818,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1214.9,2024-07-31 05:30:00,1224.65,1211.0,2024-07,1219.0,22297629,0.450618049526641,-4.099999999999909,13.650000000000091,2024,7,Jul 2024,ICICI Bank,Financial Services
ICICIBANK,1210.1,2024-08-01 05:30:00,1222.65,1206.9,2024-08,1212.5,8725046,-0.3950942464400531,-2.400000000000091,15.75,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1196.55,2024-08-02 05:30:00,1201.65,1190.1,2024-08,1197.0,10735395,-1.1197421700685828,-0.4500000000000455,11.550000000000182,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1172.6,2024-08-05 05:30:00,1188.9,1167.0,2024-08,1182.0,14306771,-2.0015878985416458,-9.400000000000091,21.90000000000009,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1166.85,2024-08-06 05:30:00,1187.7,1161.5,2024-08,1175.0,13575619,-0.49036329524134725,-8.150000000000091,26.200000000000045,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1172.45,2024-08-07 05:30:00,1179.8,1161.6,2024-08,1178.95,15753644,0.4799245832797894,-6.5,18.200000000000045,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1164.6,2024-08-08 05:30:00,1174.4,1158.9,2024-08,1166.95,10806438,-0.6695381466160666,-2.3500000000001364,15.5,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1171.6,2024-08-09 05:30:00,1180.95,1169.0,2024-08,1176.55,8687307,0.601064743259494,-4.9500000000000455,11.950000000000045,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1172.8,2024-08-12 05:30:00,1178.25,1156.0,2024-08,1171.0,10860455,0.1024240355069983,1.7999999999999545,22.25,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1168.35,2024-08-13 05:30:00,1189.25,1163.6,2024-08,1183.2,13117927,-0.37943383356071614,-14.850000000000136,25.65000000000009,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1161.65,2024-08-14 05:30:00,1170.05,1153.0,2024-08,1167.0,13431801,-0.5734582958873524,-5.349999999999909,17.049999999999955,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1187.25,2024-08-16 05:30:00,1193.0,1165.65,2024-08,1170.0,10961370,2.2037618904144907,17.25,27.34999999999991,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1175.9,2024-08-19 05:30:00,1195.75,1173.3,2024-08,1191.0,6686394,-0.9559907348915431,-15.099999999999909,22.450000000000045,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1179.45,2024-08-20 05:30:00,1189.8,1170.0,2024-08,1174.2,10427061,0.30189641976359205,5.25,19.799999999999955,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1174.85,2024-08-21 05:30:00,1178.65,1165.1,2024-08,1177.0,17234142,-0.3900122938657935,-2.150000000000091,13.550000000000182,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1191.1,2024-08-22 05:30:00,1192.6,1176.6,2024-08,1182.0,8564142,1.3831552964208127,9.099999999999909,16.0,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1203.5,2024-08-23 05:30:00,1205.0,1188.55,2024-08,1193.0,7518309,1.0410544874485783,10.5,16.450000000000045,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1213.3,2024-08-26 05:30:00,1214.95,1201.05,2024-08,1205.55,10920226,0.814291649356047,7.75,13.900000000000091,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1226.35,2024-08-27 05:30:00,1232.5,1208.9,2024-08,1213.3,16295325,1.0755789994230547,13.049999999999955,23.59999999999991,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1223.85,2024-08-28 05:30:00,1226.4,1217.3,2024-08,1222.65,12291305,-0.2038569739470808,1.199999999999818,9.100000000000136,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1221.9,2024-08-29 05:30:00,1235.0,1217.0,2024-08,1218.95,10806748,-0.15933325162396095,2.9500000000000455,18.0,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1229.2,2024-08-30 05:30:00,1235.55,1218.9,2024-08,1230.0,21211148,0.5974302316065216,-0.7999999999999545,16.649999999999864,2024,8,Aug 2024,ICICI Bank,Financial Services
ICICIBANK,1229.95,2024-09-02 05:30:00,1239.2,1222.5,2024-09,1239.0,12516759,0.06101529450048826,-9.049999999999955,16.700000000000045,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1247.7,2024-09-03 05:30:00,1250.95,1220.4,2024-09,1227.2,19114907,1.44314809545103,20.5,30.549999999999955,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1236.35,2024-09-04 05:30:00,1243.7,1232.8,2024-09,1239.85,13505843,-0.9096737997916327,-3.5,10.900000000000091,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1235.95,2024-09-05 05:30:00,1244.85,1231.3,2024-09,1238.0,9142811,-0.032353298014309306,-2.0499999999999545,13.549999999999955,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1208.15,2024-09-06 05:30:00,1233.9,1205.0,2024-09,1225.95,10170479,-2.24928192888062,-17.799999999999955,28.90000000000009,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1235.0,2024-09-09 05:30:00,1238.3,1200.45,2024-09,1202.9,13863250,2.222406158175705,32.09999999999991,37.84999999999991,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1237.3,2024-09-10 05:30:00,1241.35,1227.0,2024-09,1236.95,15545130,0.1862348178137685,0.34999999999990905,14.349999999999909,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1236.35,2024-09-11 05:30:00,1239.3,1226.4,2024-09,1231.5,11993242,-0.07678008567041372,4.849999999999909,12.899999999999864,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1252.15,2024-09-12 05:30:00,1257.0,1226.35,2024-09,1238.0,15376442,1.2779552715655118,14.150000000000091,30.65000000000009,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1250.35,2024-09-13 05:30:00,1255.95,1242.05,2024-09,1252.0,9877288,-0.1437527452781362,-1.650000000000091,13.900000000000091,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1262.85,2024-09-16 05:30:00,1265.6,1244.7,2024-09,1251.0,8973335,0.9997200783780524,11.849999999999909,20.899999999999864,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1268.1,2024-09-17 05:30:00,1272.25,1258.4,2024-09,1259.95,11513121,0.4157263332937422,8.149999999999864,13.849999999999909,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1288.35,2024-09-18 05:30:00,1295.35,1262.0,2024-09,1262.0,12466597,1.5968772178850177,26.34999999999991,33.34999999999991,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1292.0,2024-09-19 05:30:00,1300.0,1285.35,2024-09,1288.35,13172268,0.283308107268998,3.650000000000091,14.650000000000091,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1338.45,2024-09-20 05:30:00,1362.35,1291.55,2024-09,1295.0,73257767,3.5952012383901,43.450000000000045,70.79999999999995,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1321.9,2024-09-23 05:30:00,1331.8,1308.5,2024-09,1331.0,11380409,-1.2365049123986616,-9.099999999999909,23.299999999999955,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1318.6,2024-09-24 05:30:00,1331.4,1315.45,2024-09,1321.0,13886037,-0.2496406687344077,-2.400000000000091,15.950000000000045,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1323.85,2024-09-25 05:30:00,1327.75,1310.1,2024-09,1310.75,8728019,0.3981495525557488,13.099999999999909,17.65000000000009,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1329.05,2024-09-26 05:30:00,1333.35,1316.9,2024-09,1320.0,11100869,0.39279374551497437,9.049999999999955,16.449999999999818,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1306.6,2024-09-27 05:30:00,1333.0,1303.85,2024-09,1333.0,17117379,-1.689176479440202,-26.40000000000009,29.15000000000009,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1273.0,2024-09-30 05:30:00,1296.8,1270.9,2024-09,1292.1,12622212,-2.571559773457821,-19.09999999999991,25.899999999999864,2024,9,Sep 2024,ICICI Bank,Financial Services
ICICIBANK,1274.4,2024-10-01 05:30:00,1280.25,1267.6,2024-10,1269.8,10972413,0.10997643362138376,4.600000000000136,12.650000000000091,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1256.35,2024-10-03 05:30:00,1265.75,1248.15,2024-10,1253.6,17648551,-1.4163527934714537,2.75,17.59999999999991,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1239.75,2024-10-04 05:30:00,1264.4,1236.2,2024-10,1247.1,13488887,-1.3212878576829623,-7.349999999999909,28.200000000000045,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1233.9,2024-10-07 05:30:00,1262.95,1225.0,2024-10,1241.55,20667247,-0.47186932849364593,-7.649999999999864,37.950000000000045,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1236.6,2024-10-08 05:30:00,1247.8,1229.75,2024-10,1241.0,12219259,0.218818380743957,-4.400000000000091,18.049999999999955,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1244.15,2024-10-09 05:30:00,1265.1,1232.65,2024-10,1243.05,14765997,0.6105450428594672,1.1000000000001364,32.44999999999982,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1243.5,2024-10-10 05:30:00,1254.7,1238.0,2024-10,1246.75,9118195,-0.05224450428004124,-3.25,16.700000000000045,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1223.0,2024-10-11 05:30:00,1240.8,1222.0,2024-10,1237.0,8472512,-1.6485725774024962,-14.0,18.799999999999955,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1231.75,2024-10-14 05:30:00,1237.9,1217.4,2024-10,1221.0,11833929,0.7154538021259205,10.75,20.5,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1255.5,2024-10-15 05:30:00,1258.3,1235.4,2024-10,1238.95,11657338,1.928151004668166,16.549999999999955,22.899999999999864,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1243.15,2024-10-16 05:30:00,1254.95,1241.6,2024-10,1248.5,7869727,-0.9836718438868908,-5.349999999999909,13.350000000000136,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1231.25,2024-10-17 05:30:00,1256.95,1224.4,2024-10,1249.45,8459497,-0.9572457064714657,-18.200000000000045,32.549999999999955,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1264.5,2024-10-18 05:30:00,1268.9,1225.25,2024-10,1227.95,11018126,2.700507614213188,36.549999999999955,43.65000000000009,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1259.05,2024-10-21 05:30:00,1272.35,1250.55,2024-10,1264.5,7742775,-0.4310003954132058,-5.4500000000000455,21.799999999999955,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1267.5,2024-10-22 05:30:00,1284.9,1259.75,2024-10,1266.6,20090801,0.6711409395973256,0.900000000000091,25.15000000000009,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1251.6,2024-10-23 05:30:00,1267.95,1243.05,2024-10,1261.0,14055447,-1.254437869822489,-9.400000000000091,24.90000000000009,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1252.75,2024-10-24 05:30:00,1260.45,1241.05,2024-10,1250.25,12223031,0.09188239054012115,2.5,19.40000000000009,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1255.45,2024-10-25 05:30:00,1268.9,1234.2,2024-10,1247.25,13546055,0.21552584314508128,8.200000000000045,34.700000000000045,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1292.85,2024-10-28 05:30:00,1307.8,1280.6,2024-10,1285.5,24096412,2.9790115098171865,7.349999999999909,27.200000000000045,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1331.85,2024-10-29 05:30:00,1335.35,1299.25,2024-10,1301.35,20656117,3.016591251885359,30.5,36.09999999999991,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1312.15,2024-10-30 05:30:00,1330.9,1305.6,2024-10,1324.0,15055031,-1.4791455494237216,-11.849999999999909,25.300000000000182,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1292.25,2024-10-31 05:30:00,1318.95,1288.55,2024-10,1307.25,23497314,-1.5165949014975477,-15.0,30.40000000000009,2024,10,Oct 2024,ICICI Bank,Financial Services
ICICIBANK,1291.8,2024-11-01 05:30:00,1296.2,1286.25,2024-11,1289.95,1007022,-0.034822983168891763,1.849999999999909,9.950000000000045,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1277.2,2024-11-04 05:30:00,1291.8,1270.05,2024-11,1290.1,14309121,-1.1302059142281995,-12.899999999999864,21.75,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1296.7,2024-11-05 05:30:00,1301.3,1263.1,2024-11,1273.0,16431920,1.52677732539932,23.700000000000045,38.200000000000045,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1302.35,2024-11-06 05:30:00,1315.0,1292.7,2024-11,1300.25,12037405,0.43572144674943747,2.099999999999909,22.299999999999955,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1278.7,2024-11-07 05:30:00,1302.8,1275.25,2024-11,1297.15,9909035,-1.8159480938303774,-18.450000000000045,27.549999999999955,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1258.85,2024-11-08 05:30:00,1275.0,1252.7,2024-11,1270.0,11195808,-1.5523578634550783,-11.150000000000091,22.299999999999955,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1269.3,2024-11-11 05:30:00,1275.9,1246.65,2024-11,1262.0,8387780,0.8301227310640646,7.2999999999999545,29.25,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1270.6,2024-11-12 05:30:00,1295.0,1264.5,2024-11,1276.15,13486168,0.10241865595208566,-5.550000000000182,30.5,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1253.7,2024-11-13 05:30:00,1276.25,1250.0,2024-11,1270.6,12260404,-1.3300802770344622,-16.899999999999864,26.25,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1256.95,2024-11-14 05:30:00,1267.7,1243.05,2024-11,1253.75,9506892,0.2592326712929749,3.2000000000000455,24.65000000000009,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1253.45,2024-11-18 05:30:00,1262.6,1249.4,2024-11,1260.0,6195554,-0.27845180794781044,-6.5499999999999545,13.199999999999818,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1249.1,2024-11-19 05:30:00,1261.0,1240.85,2024-11,1257.05,11537317,-0.3470421636283971,-7.9500000000000455,20.15000000000009,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1250.55,2024-11-21 05:30:00,1256.9,1232.55,2024-11,1248.55,9593870,0.11608358017773934,2.0,24.350000000000136,2024,11,Nov 2024,ICICI Bank,Financial Services
ICICIBANK,1278.05,2024-11-22 05:30:00,1281.4,1256.0,2024-11,1258.0,11604338,2.199032425732672,20.049999999999955,25.40000000000009,2024,11,Nov 2024,ICICI Bank,Financial Services
INDUSINDBK,1435.4,2023-10-03 05:30:00,1438.4,1420.0,2023-10,1432.0,1442499,,3.400000000000091,18.40000000000009,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1401.3,2023-10-04 05:30:00,1428.5,1386.2,2023-10,1424.85,3978667,-2.3756444196739723,-23.549999999999955,42.299999999999955,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1401.85,2023-10-05 05:30:00,1415.4,1394.3,2023-10,1408.7,1647175,0.039249268536356574,-6.850000000000136,21.100000000000136,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1434.8,2023-10-06 05:30:00,1438.0,1401.1,2023-10,1404.95,2167139,2.3504654563612393,29.84999999999991,36.90000000000009,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1428.55,2023-10-09 05:30:00,1445.0,1410.0,2023-10,1420.1,1613546,-0.4356007805966011,8.450000000000045,35.0,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1420.55,2023-10-10 05:30:00,1436.35,1412.05,2023-10,1434.0,1874201,-0.5600084001259997,-13.450000000000045,24.299999999999955,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1421.2,2023-10-11 05:30:00,1431.9,1414.55,2023-10,1430.95,1855211,0.04575692513464347,-9.75,17.350000000000136,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1424.25,2023-10-12 05:30:00,1444.0,1421.0,2023-10,1433.3,2069952,0.214607374050102,-9.049999999999955,23.0,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1463.7,2023-10-13 05:30:00,1466.3,1420.0,2023-10,1421.2,4480890,2.769878883622967,42.5,46.299999999999955,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1446.4,2023-10-16 05:30:00,1462.85,1444.45,2023-10,1462.85,1913782,-1.181936189109789,-16.449999999999818,18.399999999999864,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1436.0,2023-10-17 05:30:00,1458.45,1425.55,2023-10,1454.9,1373704,-0.7190265486725744,-18.90000000000009,32.90000000000009,2023,10,Oct 2023,IndusInd Bank,Financial Services
INDUSINDBK,1420.35,2023-10-18 05:30:00,1444.0,1415.6,2023-10,1437.0,3067244,-1.0898328690807868,-16.65000000000009,28.40000000000009,2023,10,Oct 2023,IndusInd Bank,Financial Services
